district,road_slot,lat,lon,customer_id,demand
Pontianak City,I,-0.0260101772099827,109.34222541142124,C01_001,1.660934072833945
Pontianak City,I,-0.0236940671547528,109.34033575462,C01_002,1.1583176596280784
Pontianak City,I,-0.0248239310909823,109.3413084135443,C01_003,1.7878968798670738
Pontianak City,I,-0.0198200806541717,109.33548095925464,C01_004,1.546052043589046
Pontianak City,I,-0.018193943927592,109.33343623866696,C01_005,0.6412660218314743
Pontianak City,I,-0.0342621490942188,109.33191272888236,C01_006,1.963433527455134
Pontianak City,I,-0.0337961358709504,109.33162069275582,C01_007,1.6417095529855295
Pontianak City,I,-0.0321082490699878,109.33057162396813,C01_008,1.6790964579154308
Pontianak City,I,-0.0290731823279146,109.32867522270564,C01_009,0.6921704490133188
Pontianak City,I,-0.0281710285669331,109.3281986182924,C01_010,1.1755789068433506
Pontianak City,I,-0.0258394792758465,109.32678948796088,C01_011,1.056197036348872
Pontianak City,I,-0.0197788937692601,109.32643910435804,C01_012,1.8901474832729028
Pontianak City,I,-0.0357368925322236,109.33253879421667,C01_013,1.4657976801209969
Pontianak City,I,-0.037460857622364,109.33048964532956,C01_014,1.734142419906245
Pontianak City,I,-0.0387954887498622,109.32905398479208,C01_015,1.1651212982409966
Pontianak City,I,-0.0404236380905424,109.32715302794594,C01_016,0.8408580826771653
Pontianak City,I,-0.0421138350261531,109.32522937611571,C01_017,1.3318771805237521
Pontianak City,I,-0.0435807347458585,109.32363497012018,C01_018,0.5957258841562629
Pontianak City,I,-0.0447286688391651,109.32245766038504,C01_019,1.741446757988873
Pontianak City,I,-0.0496491203967635,109.31759221025494,C01_020,1.4474965986830972
Pontianak City,I,-0.0510400492641455,109.31617633167608,C01_021,1.6371316101280606
Pontianak City,I,-0.0548810520516697,109.31228454329786,C01_022,1.0317889521948025
Pontianak City,I,-0.0593315295445024,109.3078706875922,C01_023,1.9560470365923548
Pontianak City,I,-0.0626220754854478,109.30458852683743,C01_024,1.8396816819832966
